,country,week,NO2,PM2.5
111,Finland,6,-19.915254237288146,-50.15673981191222
112,Finland,7,-14.90384615384616,29.75517890772126
113,Finland,8,-37.313432835820905,2.2624434389140227
114,Finland,9,1.8957345971563913,10.517241379310338
115,Finland,10,14.427860696517397,8.250825082508245
116,Finland,11,-35.42600896860986,-7.636363636363636
117,Finland,12,-14.285714285714263,4.844290657439464
118,Finland,13,-49.51456310679612,52.4671052631579
119,Finland,14,-39.22155688622754,-61.3406408094435
120,France,5,-1.0262864888415513,-0.4767261235203065
121,France,6,-15.44180118946475,-18.747640364597366
122,France,7,-48.85679903730445,-49.375925012333504
123,France,8,-40.29154518950439,-55.34269577163791
124,France,9,-25.085836909871237,-49.85321100917432
125,France,10,6.806049822064051,-5.183772097163951
126,France,11,2.2236340533672236,23.71697795726063
127,France,12,-43.373729476153244,-10.334955625536784
128,France,13,-62.05049732211171,7.147111375818951
129,France,14,-54.65116279069766,-13.832165297245021
130,Germany,5,-52.372352227869655,-57.093253968253954
131,Germany,6,4.927482335440716,-20.82514734774068
132,Germany,7,-63.58604329346645,-28.880157170923376
133,Germany,8,-65.72434275657241,-74.0
134,Germany,9,-41.41664089081348,-69.31982633863964
135,Germany,10,25.44393708777277,19.54887218045116
136,Germany,11,-22.963604852686295,1.6470588235294235
137,Germany,12,-32.2854018589393,-15.87423312883435
138,Germany,13,-51.99213630406291,13.224637681159413
139,Germany,14,-35.89917231000753,-62.11203633610903
140,Greece,5,,-14.038908246225317
141,Greece,6,,-37.892561983471076
142,Greece,7,,7.861060329067624
143,Greece,8,,15.063291139240507
144,Greece,9,,-38.880368098159515
145,Greece,10,,-40.19607843137255
146,Greece,11,,-9.596853490658786
147,Greece,12,,-1.4460345855694785
148,Greece,13,,1.5789473684210933
149,Greece,14,,12.08677685950414
150,Hungary,5,10.551948051948077,-14.583333333333334
151,Hungary,6,-36.88365650969529,-62.86678403755867
152,Hungary,7,-39.22764227642276,-41.86274509803921
153,Hungary,8,-8.762886597938168,-12.210526315789481
154,Hungary,9,-11.654804270462614,-32.49559082892416
155,Hungary,10,-2.2058823529411864,33.333333333333336
156,Hungary,11,55.934343434343425,90.00513874614595
157,Hungary,12,-17.360285374554103,23.545835272219655
158,Hungary,13,-51.55860349127182,38.96551724137931
159,Hungary,14,-42.32954545454547,48.09626436781609
160,India,5,6.863202050803995,1.6668323557676101
161,India,6,11.89003436426115,0.4226206896551474
162,India,7,37.351543942992855,5.676080691642636
163,India,8,67.42753623188406,9.388232541817782
164,India,9,72.93127629733526,1.0304539360276075
165,India,10,26.06004002668447,-14.070237672933631
166,India,11,28.48571428571422,-18.42618384401115
167,India,12,31.47636363636364,-10.778787792437242
168,India,13,-50.557324840764316,-24.344560357675086
169,India,14,-59.30851063829786,-19.230769230769234
170,Iran,5,462.75879917184267,667.9218426501034
171,Iran,6,,
172,Iran,7,,
173,Iran,8,,
174,Iran,9,,
175,Iran,10,,
176,Iran,11,,
177,Iran,12,,
178,Iran,13,,
179,Iran,14,,
180,Iraq,5,,
181,Iraq,6,,
182,Iraq,7,,
183,Iraq,8,,39.756097560975604
184,Iraq,9,,74.42680776014109
185,Iraq,10,,10.45620437956202
186,Iraq,11,,23.606770833333343
187,Iraq,12,,3.32225913621263
188,Iraq,13,,4.378818737270894
189,Iraq,14,,4.7591743119265955
190,Ireland,5,-25.115207373271886,-47.8021978021978
191,Ireland,6,154.0,68.42105263157893
192,Ireland,7,32.20338983050846,
193,Ireland,8,-47.777777777777786,
194,Ireland,9,1.9230769230769162,-72.378587196468
195,Ireland,10,147.10424710424704,36.64596273291925
196,Ireland,11,38.65546218487393,16.666666666666643
197,Ireland,12,149.23076923076923,26.056338028169016
198,Ireland,13,119.1919191919192,-36.59420289855072
199,Ireland,14,3.478260869565227,
200,Israel,5,-5.428571428571416,-20.76502732240438
201,Israel,6,-32.42187500000001,-27.63401109057301
202,Israel,7,-32.41379310344828,-28.079331941544886
203,Israel,8,-53.12499999999999,33.820662768031184
204,Israel,9,-34.01639344262295,6.373626373626367
205,Israel,10,-33.33333333333333,13.802469135802488
206,Israel,11,-29.090909090909097,16.07538802660752
207,Israel,12,-67.96875,-14.331896551724137
208,Israel,13,-53.92156862745099,9.408033826638484
209,Israel,14,-63.362068965517246,-46.808510638297875
210,Italy,5,32.65306122448972,42.75414563806779
211,Italy,6,-11.442786069651737,-1.9662008449788746
212,Italy,7,2.6465028355387283,15.41553522938401
213,Italy,8,12.764612954186381,14.881552419354852
214,Italy,9,28.885316184351517,-9.113755755885625
215,Italy,10,23.290237961401534,3.2792264613230966
216,Italy,11,-4.694835680751192,52.51196172248801
217,Italy,12,10.169491525423734,36.09818027930595
218,Italy,13,-37.96653796653798,-1.4285714285714188
219,Italy,14,-51.143200962695545,35.42268786127168
220,Japan,5,-22.403823914887067,-43.9593086064098
221,Japan,6,-18.130462073294357,-12.035603715170273
222,Japan,7,4.2983565107458945,-3.608083379743829
223,Japan,8,-24.448897795591186,-30.055069428021206
224,Japan,9,-19.6479463537301,-38.93424325530965
225,Japan,10,-26.530612244897977,-21.375101708706286
226,Japan,11,-13.432980685237279,-14.358561460010726
227,Japan,12,-21.58125915080529,-18.955705018505984
228,Japan,13,-19.890216338392012,-15.840595845970736
229,Japan,14,-18.972454348498925,-34.64085384855095
230,Jordan,5,,
231,Jordan,6,,
232,Jordan,7,80.86642599277978,
233,Jordan,8,37.499999999999986,
234,Jordan,9,102.47989276139401,
235,Jordan,10,72.69108280254771,
236,Jordan,11,64.18918918918921,
237,Jordan,12,3.962053571428544,
238,Jordan,13,-7.36975857687418,
239,Jordan,14,-29.266467065868262,
240,Kuwait,5,-42.47104247104247,-11.761186886815018
241,Kuwait,6,-41.395348837209305,-0.6613756613756689
242,Kuwait,7,-24.92753623188406,-7.525102063334445
243,Kuwait,8,19.580419580419605,16.741137920762576
244,Kuwait,9,-29.493087557603694,22.56663376110565
245,Kuwait,10,-28.372093023255818,15.577476366625579
246,Kuwait,11,-17.204301075268805,-24.12529550827423
247,Kuwait,12,-36.77839851024208,13.415058250739042
248,Kuwait,13,-39.2156862745098,-7.531239446133063
249,Kuwait,14,-50.54347826086956,-4.525175270873183
250,Mexico,5,11.36778115501521,-21.018607394386553
251,Mexico,6,15.916195543731321,-23.971164979643664
252,Mexico,7,68.59676175790288,-2.0691304867838993
253,Mexico,8,113.14260169870363,19.080557323714505
254,Mexico,9,48.069695934403846,-10.910980256321428
255,Mexico,10,24.870324870324882,-10.26622227708514
256,Mexico,11,38.21318545902651,-12.192208769838775
257,Mexico,12,24.19627749576991,-2.018056651226159
258,Mexico,13,56.93670055755988,-11.847037380927814
259,Mexico,14,-32.53012048192773,-6.386386386386399
260,Netherlands,5,-38.566668933161075,-38.43283582089553
261,Netherlands,6,27.62871646120378,25.679012345679013
262,Netherlands,7,-61.78098676293622,-50.220713073005086
263,Netherlands,8,-66.32293762575453,-45.36199095022624
264,Netherlands,9,-25.33650039588281,-50.57771151695865
265,Netherlands,10,39.781591263650604,33.36038961038963
266,Netherlands,11,-19.732937685459927,16.460905349794253
267,Netherlands,12,-30.31446540880504,-35.86999603646453
268,Netherlands,13,-51.88125647221263,-3.300076745970831
269,Netherlands,14,-36.00746268656717,-56.93200663349916
270,New Zealand,5,-26.691729323308266,-41.82621502209132
271,New Zealand,6,-22.222222222222214,-34.096692111959285
272,New Zealand,7,6.451612903225782,-1.8292682926829056
273,New Zealand,8,-68.96551724137932,
274,New Zealand,9,-78.57142857142857,
275,New Zealand,10,3.333333333333321,-41.839762611275965
276,New Zealand,11,-25.000000000000014,65.43408360128616
277,New Zealand,12,15.384615384615415,4.4117647058823595
278,New Zealand,13,-33.33333333333334,21.333333333333343
279,New Zealand,14,-77.11864406779661,-15.506329113924036
280,Peru,5,-72.27443609022555,-6.559766763848384
281,Peru,6,-31.858407079646007,-23.09711286089239
282,Peru,7,66.66666666666667,-11.486880466472314
283,Peru,8,-6.349206349206346,-29.89944981976855
284,Peru,9,,-1.2586805555555287
285,Peru,10,,-17.352320675105485
286,Peru,11,,-41.1764705882353
287,Peru,12,,-48.17596566523605
288,Peru,13,-77.09923664122137,-49.13978494623657
289,Peru,14,-63.073394495412835,-31.223516949152547
290,Philippines,5,627.1825396825395,703.3333333333331
291,Philippines,6,607.891156462585,1350.0915750915751
292,Philippines,7,705.5555555555554,1409.2857142857144
293,Philippines,8,1300.6944444444446,711.5809523809526
294,Philippines,9,713.5416666666667,1249.3303571428576
295,Philippines,10,585.1851851851849,1023.015873015873
296,Philippines,11,169.23076923076928,1615.6462585034012
297,Philippines,12,708.3333333333334,
298,Philippines,13,177.77777777777774,1472.9729729729727
299,Philippines,14,196.15384615384622,1335.185185185185
300,Poland,5,-30.044182621502195,-30.481283422459896
301,Poland,6,-18.609022556390972,-40.23136246786632
302,Poland,7,-49.350649350649356,-41.367861885790184
303,Poland,8,-19.565217391304355,-38.60894251242016
304,Poland,9,-11.63793103448275,-43.16087880935506
305,Poland,10,16.58767772511846,24.07862407862408
306,Poland,11,-23.636363636363644,-3.2329988851727953
307,Poland,12,-30.76923076923077,-16.857962697274036
308,Poland,13,-36.254980079681275,0.16273393002440548
309,Poland,14,-15.662650602409633,-10.526315789473685
310,Portugal,5,54.556650246305416,23.96256401200775
311,Portugal,6,74.05660377358488,12.054707379134879
312,Portugal,7,37.81512605042018,12.44841815680879
313,Portugal,8,-13.61111111111111,14.015572858731904
314,Portugal,9,94.02985074626852,59.98080614203457
315,Portugal,10,138.09523809523807,63.88140161725068
316,Portugal,11,45.13888888888891,42.031872509960166
317,Portugal,12,20.625000000000007,49.15433403805497
318,Portugal,13,-26.881720430107528,18.902439024390244
319,Portugal,14,96.87500000000003,165.90106007067138
320,Russia,5,92.64069264069262,39.16736285157338
321,Russia,6,60.869565217391276,-7.0094888276706415
322,Russia,7,90.55118110236226,51.35052179251075
323,Russia,8,109.17431192660557,37.43649863227823
324,Russia,9,110.79812206572768,23.50129198966408
325,Russia,10,136.20071684587813,25.773691484886744
326,Russia,11,-2.9874213836478116,70.14608233731741
327,Russia,12,-13.821138211382108,-4.571280991735531
328,Russia,13,3.9682539682539737,14.10912190963343
329,Russia,14,-53.02013422818791,-24.63768115942029
330,Saudi Arabia,5,,
331,Saudi Arabia,6,,
332,Saudi Arabia,7,,
333,Saudi Arabia,8,,
334,Saudi Arabia,9,,
335,Saudi Arabia,10,,
336,Saudi Arabia,11,,
337,Saudi Arabia,12,,
338,Saudi Arabia,13,,
339,Saudi Arabia,14,,
340,Serbia,5,-15.343915343915333,23.230373230373235
341,Serbia,6,-24.742268041237114,-51.01522842639594
342,Serbia,7,-28.46715328467154,-30.797101449275356
343,Serbia,8,7.070707070707071,-16.99507389162562
344,Serbia,9,-23.008849557522133,-30.878186968838538
345,Serbia,10,-35.57692307692309,31.79347826086958
346,Serbia,11,-20.19230769230769,17.48971193415638
347,Serbia,12,-27.884615384615387,1.6742770167427679
348,Serbia,13,-77.0,10.884353741496597
349,Serbia,14,-74.6376811594203,56.7484662576687
350,Singapore,5,,-13.743218806509915
351,Singapore,6,,15.92465753424655
352,Singapore,7,,-23.10756972111553
353,Singapore,8,,-18.06500377928949
354,Singapore,9,,-15.147164393395549
355,Singapore,10,,-26.688524590163922
356,Singapore,11,,-9.871794871794872
357,Singapore,12,,-33.72365339578454
358,Singapore,13,,-33.751493428912774
359,Singapore,14,,-7.290076335877875
360,South Africa,5,56.759348034515845,-18.238650936137464
361,South Africa,6,34.098939929328644,6.29727228838108
362,South Africa,7,-22.661870503597118,-12.819455894476482
363,South Africa,8,-26.249167221852097,-1.3470319634703132
364,South Africa,9,-4.495576726777814,-10.56322163846295
365,South Africa,10,-22.669104204753186,-25.428948526176843
366,South Africa,11,-35.381452718136124,-14.039747906807442
367,South Africa,12,-18.9838654308273,-8.291274422141763
368,South Africa,13,-33.16717791411043,-26.965987868284234
369,South Africa,14,-4.823187108325868,-32.13434123078485
370,South Korea,5,-6.155015197568385,-35.81014649493659
371,South Korea,6,-5.898876404494382,-1.296497420581045
372,South Korea,7,9.23254472013849,15.8032861706983
373,South Korea,8,-34.30888575458391,-33.34915429754919
374,South Korea,9,-42.659974905897116,-64.04967924809786
375,South Korea,10,-17.252747252747263,-26.049229679475832
376,South Korea,11,-25.198019801980198,-0.5246166263115507
377,South Korea,12,-19.078947368421066,-22.411838790931967
378,South Korea,13,8.31439931837545,-7.391983342009396
379,South Korea,14,36.39896373056995,12.714357767316763
380,Spain,5,-19.07894736842105,20.72621256294722
381,Spain,6,-14.105419450631045,0.7134363852556515
382,Spain,7,-33.33333333333333,33.79215416379905
383,Spain,8,-23.4943351222421,-22.042410714285715
384,Spain,9,-33.07030129124822,-0.06858710562412706
385,Spain,10,-38.314176245210724,-37.189292543021054
386,Spain,11,-6.841611996251181,-15.318869165023012
387,Spain,12,-61.53623188405796,-2.545909849749585
388,Spain,13,-62.46498599439777,-25.042735042735053
389,Spain,14,-53.682393555811274,44.34482758620688
390,Sweden,5,24.42396313364055,
391,Sweden,6,115.78947368421056,
392,Sweden,7,49.99999999999998,
393,Sweden,8,13.888888888888891,
394,Sweden,9,101.66666666666666,
395,Sweden,10,77.14285714285715,
396,Sweden,11,30.303030303030297,
397,Sweden,12,45.31249999999999,
398,Sweden,13,53.22580645161292,
399,Sweden,14,21.527777777777768,
400,Thailand,5,-24.0033222591362,-16.096089126145998
401,Thailand,6,-32.62910798122065,25.50231839258114
402,Thailand,7,-45.433789954337904,0.5399568034557153
403,Thailand,8,0.26455026455025704,45.6657730116175
404,Thailand,9,-18.472906403940875,25.37634408602151
405,Thailand,10,-45.72727272727273,-18.84201585503963
406,Thailand,11,-27.732793522267183,-1.986506746626668
407,Thailand,12,-29.113924050632903,-20.658465991316945
408,Thailand,13,-42.772511848341246,-23.304347826086957
409,Thailand,14,-51.341463414634134,-13.272968197879862
410,Turkey,5,28.941951420337606,62.790989600005034
411,Turkey,6,12.856026450255476,0.5101312785388247
412,Turkey,7,17.004095962551233,16.625837008002602
413,Turkey,8,-8.387874612469865,22.387307982875846
414,Turkey,9,-6.48379907423281,7.452276307238168
415,Turkey,10,21.19685459149673,19.429264834205927
416,Turkey,11,7.130151954058055,79.844773223381
417,Turkey,12,8.361204013377932,9.706374207599302
418,Turkey,13,15.961429728449376,74.675864768335
419,Turkey,14,-12.937282806553027,-4.935937828187351
420,UK,5,-33.896569380440354,-30.876272522157794
421,UK,6,-18.801243992083712,-1.3175509053758927
422,UK,7,-32.184881860114835,-50.4492477314366
423,UK,8,-49.16343448170963,-58.890757918008354
424,UK,9,-12.280163599181982,-58.54429742412342
425,UK,10,25.282459714762037,33.958719056435584
426,UK,11,-5.746606334841625,-3.199460246440126
427,UK,12,-24.05470635559132,-23.06216423637761
428,UK,13,-34.340081867463226,17.92380219357321
429,UK,14,-37.74530271398747,-53.7546933667084
430,USA,5,199.047619047619,-17.49924119789559
431,USA,6,59.668420213613906,-2.913074986650373
432,USA,7,69.85987989705465,22.682291666666693
433,USA,8,-2.8040327662256135,-8.935810810810798
434,USA,9,18.301121450727734,-22.38049599674312
435,USA,10,8.5124120044461,-12.358530681669489
436,USA,11,-37.23768736616704,-18.163342727075637
437,USA,12,-26.639344262295094,-31.93295924394563
438,USA,13,-55.5823777911889,-5.701974242307397
439,USA,14,-23.253925284244737,-36.882875438958905
440,Venezuela,5,-37.11180124223603,51.071428571428584
441,Venezuela,6,-37.391304347826086,-4.663009404388696
442,Venezuela,7,-21.14285714285715,41.58878504672893
443,Venezuela,8,-38.60465116279067,7.498404594767121
444,Venezuela,9,-43.48837209302324,12.308254200146084
445,Venezuela,10,-73.63636363636365,-53.03867403314918
446,Venezuela,11,-23.584905660377355,3.283582089552265
447,Venezuela,12,-68.36734693877551,-25.07288629737609
448,Venezuela,13,-69.36619718309859,-38.622448979591816
449,Venezuela,14,-53.33333333333333,1.8139841688654363
450,Vietnam,5,-58.78306878306877,-23.748880390830898
451,Vietnam,6,-66.20320855614975,-6.815007465202527
452,Vietnam,7,-38.68754660700969,-10.536713315736154
453,Vietnam,8,-20.16460905349794,38.03237199463618
454,Vietnam,9,-51.24037639007698,3.6313218011356065
455,Vietnam,10,-45.71619812583668,-8.349395747284658
456,Vietnam,11,-40.41759880686053,-16.51817716333846
457,Vietnam,12,-58.33333333333334,-6.888226933785027
458,Vietnam,13,-67.26190476190476,-26.157495658067507
459,Vietnam,14,-71.69312169312168,-14.480176961034518
460,Algeria,5,,
461,Algeria,6,,
462,Algeria,7,,
463,Algeria,8,,
464,Algeria,9,,
465,Algeria,10,,
466,Algeria,11,,
467,Algeria,12,,
468,Algeria,13,,
469,Algeria,14,,
470,Bangladesh,5,,-2.9881293491608725
471,Bangladesh,6,,-11.397984886649875
472,Bangladesh,7,,-13.824362606232306
473,Bangladesh,8,,15.464587394411955
474,Bangladesh,9,,16.557911908646023
475,Bangladesh,10,,-10.344827586206897
476,Bangladesh,11,,4.530744336569546
477,Bangladesh,12,,-7.05614567526555
478,Bangladesh,13,,-2.9814665592264267
479,Bangladesh,14,,-18.423597678916828
480,Colombia,5,,
481,Colombia,6,,
482,Colombia,7,,
483,Colombia,8,,
484,Colombia,9,,
485,Colombia,10,,
486,Colombia,11,,
487,Colombia,12,,
488,Colombia,13,,
489,Colombia,14,,
490,Costa Rica,5,,451.53846153846155
491,Costa Rica,6,,319.2307692307692
492,Costa Rica,7,,329.37728937728934
493,Costa Rica,8,,158.6080586080586
494,Costa Rica,9,,255.67765567765576
495,Costa Rica,10,,226.6666666666666
496,Costa Rica,11,,83.12629399585921
497,Costa Rica,12,,107.19461697722566
498,Costa Rica,13,,51.05042016806724
499,Costa Rica,14,,91.74641148325361
500,El Salvador,5,,451.53846153846155
501,El Salvador,6,,319.2307692307692
502,El Salvador,7,,329.37728937728934
503,El Salvador,8,,158.6080586080586
504,El Salvador,9,,255.67765567765576
505,El Salvador,10,,226.6666666666666
506,El Salvador,11,,83.12629399585921
507,El Salvador,12,,107.19461697722566
508,El Salvador,13,,51.05042016806724
509,El Salvador,14,,91.74641148325361
510,Ethiopia,5,,89.72204266321913
511,Ethiopia,6,,5.466970387243727
512,Ethiopia,7,,12.106537530266337
513,Ethiopia,8,,28.055555555555554
514,Ethiopia,9,,14.452214452214433
515,Ethiopia,10,,54.32372505543237
516,Ethiopia,11,,21.38228941684667
517,Ethiopia,12,,37.376725838264285
518,Ethiopia,13,,22.982885085574573
519,Ethiopia,14,,9.947643979057597
520,Indonesia,5,,54.3452380952381
521,Indonesia,6,,26.953124999999947
522,Indonesia,7,,47.520454165970925
523,Indonesia,8,,12.294832826747738
524,Indonesia,9,,11.330362826225342
525,Indonesia,10,,5.417956656346761
526,Indonesia,11,,38.708598193375714
527,Indonesia,12,,67.70361990950227
528,Indonesia,13,,19.56257594167679
529,Indonesia,14,,50.796178343949045
530,Kenya,5,,-2.3199023199023268
531,Kenya,6,,-7.430340557275537
532,Kenya,7,,11.324376199616124
533,Kenya,8,,9.953703703703708
534,Kenya,9,,0.0
535,Kenya,10,,19.292237442922374
536,Kenya,11,,-5.895953757225439
537,Kenya,12,,6.331877729257635
538,Kenya,13,,-11.383108935128522
539,Kenya,14,,-7.3791348600508835
540,Pakistan,5,,34.56441822689577
541,Pakistan,6,,-4.613466334164594
542,Pakistan,7,,53.112449799196845
543,Pakistan,8,,111.73333333333332
544,Pakistan,9,,131.20411160058728
545,Pakistan,10,,88.69309838472827
546,Pakistan,11,,61.51761517615171
547,Pakistan,12,,89.42436412315935
548,Pakistan,13,,10.636982065553495
549,Pakistan,14,,8.640939597315441
550,Puerto Rico,5,,451.53846153846155
551,Puerto Rico,6,,319.2307692307692
552,Puerto Rico,7,,329.37728937728934
553,Puerto Rico,8,,158.6080586080586
554,Puerto Rico,9,,255.67765567765576
555,Puerto Rico,10,,226.6666666666666
556,Puerto Rico,11,,83.12629399585921
557,Puerto Rico,12,,107.19461697722566
558,Puerto Rico,13,,51.05042016806724
559,Puerto Rico,14,,91.74641148325361
560,Uganda,5,,-2.3199023199023268
561,Uganda,6,,-7.430340557275537
562,Uganda,7,,11.324376199616124
563,Uganda,8,,9.953703703703708
564,Uganda,9,,0.0
565,Uganda,10,,19.292237442922374
566,Uganda,11,,-5.895953757225439
567,Uganda,12,,6.331877729257635
568,Uganda,13,,-11.383108935128522
569,Uganda,14,,-7.3791348600508835
570,Uzbekistan,5,,34.5039209001023
571,Uzbekistan,6,,-8.636977058029688
572,Uzbekistan,7,,31.58878504672897
573,Uzbekistan,8,,11.44578313253012
574,Uzbekistan,9,,19.663865546218496
575,Uzbekistan,10,,-11.639549436795988
576,Uzbekistan,11,,97.49999999999999
577,Uzbekistan,12,,14.098360655737713
578,Uzbekistan,13,,83.9816933638444
579,Uzbekistan,14,,36.530172413793096
